locusLinkId,name,Product,chrom,txStart,txEnd,Ref_Seq
666253,EG666253,-,chr14,43012961,43018470,-
666264,EG666264,-,chr14,43042688,43050931,-
100040787,LOC100040787,-,chr14,43064175,43076126,-
666280,EG666280,-,chr14,43075691,43081311,-
666285,EG666285,-,chr14,43098131,43103114,-
666298,LOC666298,-,chr14,43133314,43138972,-
100042031,LOC100042031,-,chr14,43214822,43220746,-
666318,EG666318,-,chr14,43261885,43275364,-
546249,EG546249,-,chr14,43275107,43278916,-
100040863,LOC100040863,-,chr14,43307082,43343668,-
100040875,LOC100040875,-,chr14,43341874,43347769,-
100040890,LOC100040890,-,chr14,43361506,43364069,-
100042055,LOC100042055,-,chr14,43371373,43376794,-
635209,LOC635209,-,chr14,43404182,43418542,-
73553,1700091H14Rik,-,chr14,43426785,43432274,-
666415,EG666415,-,chr14,43528366,43542211,-
100040976,LOC100040976,-,chr14,43542884,43546199,-
100040983,LOC100040983,-,chr14,43549425,43555457,-
100042114,LOC100042114,-,chr14,43562774,43568084,-
666370,LOC666370,-,chr14,43595361,43610235,-
666376,EG666376,-,chr14,43617988,43623472,-
100041025,LOC100041025,-,chr14,43655473,43657806,-
666396,EG666396,-,chr14,43666417,43672298,-
100041046,LOC100041046,-,chr14,43678482,43681413,-
100042130,LOC100042130,-,chr14,43688719,43694161,-
624893,LOC624893,-,chr14,43721504,43732473,-
100041069,LOC100041069,-,chr14,43738698,43750313,-
666420,EG666420,-,chr14,43749675,43755170,-
666436,LOC666436,-,chr14,43779134,43793725,-
638353,EG638353,-,chr14,43798442,43802599,-
666454,LOC666454,-,chr14,43811944,43814305,-
100041106,LOC100041106,-,chr14,43824564,43829548,-
638262,EG638262,-,chr14,43858400,43866526,-
640992,EG640992,-,chr14,43890374,43909003,-
666471,EG666471,-,chr14,43908365,43913837,-
666481,LOC666481,-,chr14,43937182,43945337,-
100041143,LOC100041143,-,chr14,43952641,43968151,-
666485,EG666485,-,chr14,43968758,43972336,-
73415,1700049E17Rik,-,chr14,43977386,43979362,-
666492,LOC666492,-,chr14,43996654,44013606,-
71826,1700001F09Rik,-,chr14,44020917,44026344,-
673380,LOC673380,-,chr14,44064747,44071388,-
100042326,LOC100042326,-,chr14,44075288,44090666,-
666502,EG666502,-,chr14,44089360,44094877,-
545039,LOC545039,-,chr14,44121283,44129192,-
100041227,LOC100041227,-,chr14,44139911,44156924,-
100041235,LOC100041235,-,chr14,44160018,44172986,-
100042342,LOC100042342,-,chr14,44180290,44185678,-
666322,LOC666322,-,chr14,44213343,44224451,-
666556,EG666556,-,chr14,44230646,44250265,-
666561,EG666561,-,chr14,44249627,44254854,-
676304,LOC676304,-,chr14,44277833,44284978,-
652988,Rbmxrtp,-,chr14,44291398,44293007,-
673132,LOC673132,-,chr14,44299918,44305140,-
100041300,LOC100041300,-,chr14,44307725,44314331,-
624717,LOC624717,-,chr14,44325557,44332646,-
672977,LOC672977,-,chr14,44344110,44357463,-
666590,EG666590,-,chr14,44357584,44362400,-
100041327,LOC100041327,-,chr14,44364979,44375248,-
623592,EG623592,-,chr14,44382086,44390353,-
13586,Ear1,-,chr14,44396430,44397304,-
503849,Ear-ps12,-,chr14,44431387,44431853,-
503493,Ear-ps9,-,chr14,44452533,44452998,-
497109,Ear-ps8,-,chr14,44479345,44479811,-
497104,Ang-ps3,-,chr14,44490657,44491094,-
93725,Ear10,-,chr14,44500563,44501033,-
666451,EG666451,-,chr14,44503093,44511081,-
672161,LOC672161,-,chr14,44515419,44519530,-
11730,Ang3,-,chr14,44540146,44540583,-
497105,Ear-ps7,-,chr14,44546736,44547182,-
503495,Ear-ps10,-,chr14,44569379,44569845,-
630952,EG630952,-,chr14,44579491,44579934,-
666621,EG666621,-,chr14,44599259,44600276,-
100041356,LOC100041356,-,chr14,44603669,44606367,-
100041364,LOC100041364,-,chr14,44606466,44609159,-
100041371,LOC100041371,-,chr14,44609258,44611956,-
100041376,LOC100041376,-,chr14,44612055,44615567,-
93743,Ear-ps2,-,chr14,44624652,44625123,-
11728,Ang-ps1,-,chr14,44634929,44635081,-
13587,Ear2,-,chr14,44680319,44681196,-
100041393,LOC100041393,-,chr14,44691052,44693307,-
100041422,LOC100041422,-,chr14,44701526,44706280,-
666638,EG666638,-,chr14,44715967,44718264,-
74954,4930503E14Rik,-,chr14,44740832,44749036,-
666647,EG666647,-,chr14,44775332,44780798,-
624862,EG624862,-,chr14,44834058,44844312,-
666660,EG666660,-,chr14,44863255,44868733,-
666667,EG666667,-,chr14,44868096,44887627,-
546250,EG546250,-,chr14,44909610,44916225,-
666675,EG666675,-,chr14,44943028,44948506,-
100041494,LOC100041494,-,chr14,44947869,44959809,-
100041497,LOC100041497,-,chr14,44981840,44986482,-
666678,EG666678,-,chr14,45052782,45058224,-
676402,LOC676402,-,chr14,45056919,45072083,-
385138,BC061237,-,chr14,45119793,45126016,-
434476,LOC434476,-,chr14,45179518,45182476,-
666707,EG666707,-,chr14,45202834,45208077,-
100042570,LOC100042570,-,chr14,45216329,45218680,-
666723,LOC666723,-,chr14,45233239,45238703,-
673290,LOC673290,-,chr14,45238271,45245239,-
666725,EG666725,-,chr14,45247323,45277006,-
624966,EG624966,-,chr14,45306024,45323811,-
666744,EG666744,-,chr14,45325852,45344636,-
19214,Ptgdr,-,chr14,45470910,45479050,-
19217,Ptger2,-,chr14,45608266,45622825,-
100041591,LOC100041591,-,chr14,45705856,45711633,-
70561,5730420B22Rik,-,chr14,45754123,45839069,-
100041611,LOC100041611,-,chr14,45838959,45868600,-
70713,6330416L11Rik,-,chr14,45885001,45898928,-
50527,Ero1l,-,chr14,45903996,45938202,-
67089,Psmc6,-,chr14,45949499,45968746,-
56291,Styx,-,chr14,45970861,45996559,-
54342,Gnpnat1,-,chr14,45996096,46008471,-
218952,Plekhc1,-,chr14,46078467,46149740,-
382884,EG382884,-,chr14,46177306,46177914,-
114874,Ddhd1,-,chr14,46212849,46277818,-
637379,EG637379,-,chr14,46331658,46333516,-
666834,LOC666834,-,chr14,46477700,46478221,-
100041685,LOC100041685,-,chr14,46538762,46542877,-
625377,LOC625377,-,chr14,46643415,46648459,-
218963,LOC218963,-,chr14,46703702,46704660,-
100041724,LOC100041724,-,chr14,46999142,47003283,-
12159,Bmp4,-,chr14,47003195,47010274,-
100041732,LOC100041732,-,chr14,47005954,47008957,-
100041754,LOC100041754,-,chr14,47189819,47195522,-
72391,Cdkn3,-,chr14,47380216,47391344,-
12793,Cnih,-,chr14,47395345,47408013,-
63985,Gmfb,-,chr14,47427824,47441884,-
68755,Cgrrf1,-,chr14,47451919,47473865,-
74480,Samd4,-,chr14,47502642,47721877,-
14528,Gch1,-,chr14,47773570,47809077,-
218973,Wdhd1,-,chr14,47860620,47896465,-
67296,Socs4,-,chr14,47896818,47911266,-
670795,LOC670795,-,chr14,47917183,47918217,-
218975,C130032J12Rik,-,chr14,47917989,47942766,-
16854,Lgals3,-,chr14,47993593,48005835,-
218977,Dlg7,-,chr14,48007454,48038082,-
666895,LOC666895,-,chr14,48039430,48039864,-
78938,Fbxo34,-,chr14,48092236,48151555,-
218978,D14Ertd436e,-,chr14,48160569,48188089,-
625730,EG625730,-,chr14,48188898,48189452,-
100042787,LOC100042787,-,chr14,48228124,48230171,-
16709,Ktn1,-,chr14,48283431,48356239,-
73961,4930447J18Rik,-,chr14,48518530,48563864,-
606520,Map1lc3-ps2,-,chr14,48698785,48699484,-
93834,Peli2,-,chr14,48740544,48880558,-
624367,EG624367,-,chr14,48818391,48848088,-
100041831,LOC100041831,-,chr14,49023884,49029524,-
218989,6720456H20Rik,-,chr14,49066251,49134805,-
75943,4930572G02Rik,-,chr14,49180482,49182951,-
18424,Otx2,-,chr14,49277354,49284781,-
100041864,LOC100041864,-,chr14,49315192,49352445,-
666972,LOC666972,-,chr14,49453647,49454231,-
105504,Exoc5,-,chr14,49631818,49686342,-
74385,4932432K03Rik,-,chr14,49686224,49707398,-
218997,LOC218997,-,chr14,49731882,49769380,-
70646,Nat12,-,chr14,49791902,49810706,-
67082,1700011H14Rik,-,chr14,49846033,49865075,-
75288,Slc35f4,-,chr14,49918195,50145512,-
67419,3632451O06Rik,-,chr14,50301235,50403003,-
667006,LOC667006,-,chr14,50423691,50446267,-
258487,Olfr722,-,chr14,50513933,50521616,-
259147,Olfr723,-,chr14,50548288,50549217,-
258485,Olfr724,-,chr14,50579816,50580745,-
100041975,LOC100041975,-,chr14,50606979,50607584,-
258314,Olfr725,-,chr14,50654111,50655076,-
100042882,LOC100042882,-,chr14,50681035,50684065,-
258313,Olfr726,-,chr14,50703389,50704354,-
258316,Olfr727,-,chr14,50746254,50747228,-
258039,Olfr728,-,chr14,50759377,50760312,-
258275,Olfr729,-,chr14,50767576,50768547,-
258486,Olfr730,-,chr14,50805937,50806893,-
258360,Olfr731,-,chr14,50857578,50858558,-
258659,Olfr732,-,chr14,50901000,50901926,-
258657,Olfr733,-,chr14,50918056,50918982,-
258658,Olfr734,-,chr14,50939567,50940508,-
257909,Olfr735,-,chr14,50965051,50966115,-
239081,Tlr11,-,chr14,50980177,50983169,-
258660,Olfr736,-,chr14,51012433,51013371,-
257997,Olfr737-ps1,-,chr14,51030284,51031024,-
258662,Olfr738,-,chr14,51033221,51034156,-
258663,Olfr739,-,chr14,51044196,51045125,-
258661,Olfr740,-,chr14,51072729,51073664,-
258233,Olfr741,-,chr14,51092732,51106070,-
257858,GA_x5J8B7U07Q4-325-757,-,chr14,51105135,51105566,-
257741,GA_x5J8B7TYL6J-3-280,-,chr14,51105795,51106070,-
258422,Olfr742,-,chr14,51134881,51135816,-
404219,Olfr743-ps1,-,chr14,51153089,51154024,-
257884,Olfr744,-,chr14,51237899,51238870,-
258296,Olfr745,-,chr14,51261958,51262944,-
258295,Olfr746,-,chr14,51272914,51273858,-
258264,Olfr747,-,chr14,51300366,51301320,-
258113,Olfr748,-,chr14,51330007,51330930,-
56858,Olfr749,-,chr14,51355894,51356869,-
219022,Ttc5,-,chr14,51385090,51405193,-
239083,Gm288,-,chr14,51408924,51415403,-
85029,Rpph1,-,chr14,51427122,51427446,-
751540,Mirn685,-,chr14,51427158,51427266,-
11546,Parp2,-,chr14,51427621,51440975,-
21745,Tep1,-,chr14,51443736,51490229,-
546611,EG546611,-,chr14,51511064,51516858,-
66246,Osgep,-,chr14,51535049,51544568,-
11792,Apex1,-,chr14,51544696,51546813,-
219024,Tmem55b,-,chr14,51545745,51550524,-
18950,Pnp,-,chr14,51564200,51573087,-
667034,LOC667034,-,chr14,51575649,51586350,-
667210,LOC667210,-,chr14,51597844,51598640,-
75019,Rnase10,-,chr14,51627604,51630433,-
328401,Rnase9,-,chr14,51658134,51661542,-
497113,Rnase11,-,chr14,51669192,51669770,-
497106,Rnase12,-,chr14,51676458,51676895,-
100093638,Trnal-aag,-,chr14,51683558,51683639,-
100093654,Trnap-agg,-,chr14,51684489,51684560,-
100093660,Trnat-ugu,-,chr14,51684843,51684915,-
404319,Olfr750,-,chr14,51690071,51691066,-
257797,GA_x5J8B7W5WBF-6267395-6266441,-,chr14,51690113,51691066,-
100093640,Trnal-uag,-,chr14,51702505,51702586,-
100093660,Trnat-ugu,-,chr14,51708325,51708397,-
100093667,Trnay-gua,-,chr14,51709164,51709253,-
100093656,Trnap-ugg,-,chr14,51710322,51710393,-
58809,Rnase4,-,chr14,51710871,51725815,-
11727,Ang1,-,chr14,51716088,51721680,-
219026,Gm75,-,chr14,51734240,51737466,-
78416,Rnase6,-,chr14,51748765,51750699,-
19752,Rnase1,-,chr14,51764677,51766442,-
54159,Ear5,-,chr14,51782139,51782606,-
53887,Ear-ps1,-,chr14,51787642,51788016,-
11731,Ang2,-,chr14,51815161,51815598,-
503847,Ear14,-,chr14,51823370,51823831,-
93726,Ear11,-,chr14,51874936,51875787,-
100042187,LOC100042187,-,chr14,51907931,51908338,-
633215,EG633215,-,chr14,51934049,51934606,-
100042203,LOC100042203,-,chr14,51962801,51965320,-
633238,LOC633238,-,chr14,51978278,51980503,-
638695,EG638695,-,chr14,51981431,52189657,-
671357,Vmn2r-ps110,-,chr14,51996905,52000668,-
100042224,LOC100042224,-,chr14,52002018,52004251,-
669149,Vmn2r88,-,chr14,52030676,52051983,-
100042247,LOC100042247,-,chr14,52054557,52056673,-
22301,V2r10,-,chr14,52071637,52080968,-
100043041,LOC100043041,-,chr14,52099645,52102854,-
434459,EG434459,-,chr14,52172465,52282628,-
100043031,LOC100043031,-,chr14,52249948,52255341,-
667289,LOC667289,-,chr14,52299482,52315148,-
545047,EG545047,-,chr14,52331319,52336807,-
497107,Ear-ps3,-,chr14,52373182,52373632,-
219033,Ang4,-,chr14,52383567,52393265,-
497108,Ear-ps4,-,chr14,52412977,52413428,-
278676,AY358078,-,chr14,52419721,52446034,-
606510,Hn1l-ps1,-,chr14,52445370,52447936,-
503848,Ear-ps5,-,chr14,52458663,52459139,-
93719,Ear6,-,chr14,52473443,52474318,-
52535,Mett11d1,-,chr14,52504517,52511543,-
214922,Slc39a2,-,chr14,52513315,52515868,-
29811,Ndrg2,-,chr14,52524956,52533026,-
219038,Gm77,-,chr14,52538463,52540375,-
497071,Rnase13,-,chr14,52541894,52542355,-
268739,E130112L23Rik,-,chr14,52604534,52625922,-
69890,Zfp219,-,chr14,52625760,52640408,-
619301,G630016D24Rik,-,chr14,52636540,52639464,-
100042276,LOC100042276,-,chr14,52639399,52641583,-
258420,Olfr221,-,chr14,52654849,52655784,-
667348,LOC667348,-,chr14,52689128,52689734,-
667352,LOC667352,-,chr14,52691195,52692362,-
15381,Hnrpc,-,chr14,52694474,52723657,-
77945,Rpgrip1,-,chr14,52730597,52780605,-
114741,Supt16h,-,chr14,52780094,52816876,-
67772,Chd8,-,chr14,52817826,52857247,-
76338,Rab2b,-,chr14,52881446,52899004,-
268741,Tox4,-,chr14,52899319,52914187,-
56335,Mettl3,-,chr14,52914516,52924799,-
50524,Sall2,-,chr14,52930856,52948345,-
258008,Olfr1513,-,chr14,52968778,52969719,-
193533,LOC193533,-,chr14,52988593,52989363,-
258424,Olfr1512,-,chr14,52991785,52992726,-
258268,Olfr1511,-,chr14,53009490,53010446,-
258423,Olfr1510,-,chr14,53029589,53030545,-
627171,OTTMUSG00000015242,-,chr14,53047642,53048594,-
57271,Olfr1509,-,chr14,53070090,53071016,-
57270,Olfr1508,-,chr14,53082396,53087136,-
57269,Olfr1507,-,chr14,53109696,53110637,-
671621,LOC671621,-,chr14,53128214,53138291,-
633692,EG633692,-,chr14,53157917,53160759,-
100042372,LOC100042372,-,chr14,53186968,53199829,-
667441,EG667441,-,chr14,53200271,53201004,-
100042384,LOC100042384,-,chr14,53226982,53227484,-
633740,Trav5-1,-,chr14,53242241,53242876,-
667449,EG667449,-,chr14,53258190,53274442,-
671652,LOC671652,-,chr14,53274492,53286814,-
436539,Trav6-2,-,chr14,53287086,53287582,-
100042410,LOC100042410,-,chr14,53303639,53304155,-
546612,LOC546612,-,chr14,53330592,53331100,-
627394,LOC627394,-,chr14,53344933,53347240,-
100042419,LOC100042419,-,chr14,53363989,53364577,-
277146,Gm701,-,chr14,53373073,53373564,-
382180,LOC382180,-,chr14,53389538,53390338,-
386506,EG386506,-,chr14,53394484,53395290,-
667476,LOC667476,-,chr14,53398185,53398741,-
671927,LOC671927,-,chr14,53411991,53412496,-
667481,LOC667481,-,chr14,53414840,53415351,-
100042444,LOC100042444,-,chr14,53441597,53442101,-
640196,LOC640196,-,chr14,53444032,53444659,-
627273,LOC627273,-,chr14,53455536,53456209,-
100043177,LOC100043177,-,chr14,53464141,53465044,-
640931,LOC640931,-,chr14,53471030,53471666,-
627232,EG627232,-,chr14,53480676,53482427,-
100043186,LOC100043186,-,chr14,53489022,53491205,-
100042470,LOC100042470,-,chr14,53507262,53507880,-
328482,EG328482,-,chr14,53511629,53512892,-
100042479,LOC100042479,-,chr14,53519622,53520192,-
667525,EG667525,-,chr14,53522431,53522959,-
100043197,LOC100043197,-,chr14,53535502,53536198,-
100038850,LOC100038850,-,chr14,53540185,53541062,-
667542,LOC667542,-,chr14,53549464,53550054,-
667547,EG667547,-,chr14,53562439,53564095,-
100043214,LOC100043214,-,chr14,53568303,53568928,-
667562,EG667562,-,chr14,53577224,53590049,-
100043202,LOC100043202,-,chr14,53592143,53592939,-
667574,LOC667574,-,chr14,53603131,53603636,-
195296,Gm26,-,chr14,53610564,53611111,-
667583,EG667583,-,chr14,53621388,53622035,-
385047,Gm1489,-,chr14,53627295,53627816,-
320734,C920008G01Rik,-,chr14,53640091,53640929,-
667596,LOC667596,-,chr14,53652577,53653201,-
667604,EG667604,-,chr14,53662103,53662622,-
547329,LOC547329,-,chr14,53666962,53667623,-
639655,LOC639655,-,chr14,53692438,53697999,-
634322,LOC634322,-,chr14,53698109,53702380,-
636127,EG636127,-,chr14,53711021,53719201,-
279872,OTTMUSG00000015163,-,chr14,53721476,53721984,-
667626,EG667626,-,chr14,53741786,53742431,-
620297,LOC620297,-,chr14,53752375,53752879,-
100042560,LOC100042560,-,chr14,53754797,53755424,-
667635,EG667635,-,chr14,53766597,53767270,-
100043218,LOC100043218,-,chr14,53775188,53776091,-
100042568,LOC100042568,-,chr14,53782074,53782710,-
100043204,LOC100043204,-,chr14,53786301,53787618,-
627424,EG627424,-,chr14,53791623,53793885,-
100043258,LOC100043258,-,chr14,53799980,53802164,-
100042574,LOC100042574,-,chr14,53818200,53818818,-
100042579,LOC100042579,-,chr14,53830559,53831129,-
100043269,LOC100043269,-,chr14,53833368,53833896,-
100043270,LOC100043270,-,chr14,53846476,53847172,-
100043274,LOC100043274,-,chr14,53851111,53852052,-
667681,EG667681,-,chr14,53860426,53861016,-
100042593,LOC100042593,-,chr14,53873467,53875133,-
193574,EG193574,-,chr14,53879313,53879938,-
547424,EG547424,-,chr14,53887638,53888316,-
100042601,LOC100042601,-,chr14,53888359,53901184,-
100043282,LOC100043282,-,chr14,53903280,53904076,-
279882,A130082M07Rik,-,chr14,53914039,53914806,-
100042607,LOC100042607,-,chr14,53921734,53922281,-
100042614,LOC100042614,-,chr14,53932579,53933225,-
100042621,LOC100042621,-,chr14,53938481,53945146,-
100043319,LOC100043319,-,chr14,53956312,53963597,-
547328,EG547328,-,chr14,53956797,53957421,-
100043308,LOC100043308,-,chr14,53989732,53990334,-
328483,LOC328483,-,chr14,54048386,54050698,-
667765,EG667765,-,chr14,54125462,54126127,-
630061,EG630061,-,chr14,54150528,54152543,-
630086,LOC630086,-,chr14,54157935,54158471,-
436467,EG436467,-,chr14,54173687,54179799,-
100043322,LOC100043322,-,chr14,54235990,54236680,-
667567,OTTMUSG00000015124,-,chr14,54260362,54260984,-
320898,A430107P09Rik,-,chr14,54285615,54288010,-
213480,OTTMUSG00000015049,-,chr14,54336392,54337224,-
100043325,LOC100043325,-,chr14,54349540,54356015,-
211027,A730076H11Rik,-,chr14,54396632,54397500,-
627777,LOC627777,-,chr14,54420500,54431270,-
219065,A630038E17Rik,-,chr14,54694633,54765839,-
626545,EG626545,-,chr14,54767897,54768995,-
13135,Dad1,-,chr14,54859336,54873553,-
105501,Abhd4,-,chr14,54878972,54888840,-
18348,Olfr49,-,chr14,54901627,54902568,-
666623,EG666623,-,chr14,54934944,54935693,-
667819,LOC667819,-,chr14,54943670,54951985,-
100042642,LOC100042642,-,chr14,54952054,54954537,-
78285,5330426L24Rik,-,chr14,54969137,54971320,-
69089,Oxa1l,-,chr14,54980525,54989353,-
20540,Slc7a7,-,chr14,54989128,55036536,-
68836,Mrpl52,-,chr14,55045746,55048587,-
17387,Mmp14,-,chr14,55050456,55060090,-
65107,Lrp10,-,chr14,55082984,55089129,-
140743,Rem2,-,chr14,55094937,55099271,-
27374,Prmt5,-,chr14,55126296,55136252,-
100093683,Trnar-acg,-,chr14,55136533,55136605,-
219072,D14Ertd500e,-,chr14,55160622,55173173,-
16475,Jub,-,chr14,55186309,55196253,-
74359,4931414P19Rik,-,chr14,55202500,55224745,-
19173,Psmb5,-,chr14,55232957,55236832,-
751525,Mirn686,-,chr14,55235513,55235621,-
73902,5830406J20Rik,-,chr14,55244150,55247765,-
239096,Cdh24,-,chr14,55250068,55260155,-
56215,Acin1,-,chr14,55261004,55305768,-
667711,LOC667711,-,chr14,55299785,55300573,-
58248,1700123O20Rik,-,chr14,55305053,55309577,-
100042676,LOC100042676,-,chr14,55312528,55317670,-
110794,Cebpe,-,chr14,55329200,55331011,-
50934,Slc7a8,-,chr14,55341052,55400723,-
667893,LOC667893,-,chr14,55445072,55457168,-
239099,Homez,-,chr14,55471573,55479327,-
105651,Ppp1r3e,-,chr14,55494434,55498519,-
12050,Bcl2l2,-,chr14,55502262,55507071,-
54196,Pabpn1,-,chr14,55512993,55516893,-
59049,Slc22a17,-,chr14,55525578,55531915,-
13644,Efs,-,chr14,55535380,55544751,-
140806,Il25,-,chr14,55551608,55554671,-
67272,Cmtm5,-,chr14,55555307,55558114,-
17888,Myh6,-,chr14,55560761,55585408,-
387204,Mirn208,-,chr14,55567896,55567978,-
140781,Myh7,-,chr14,55589525,55613386,-
68966,Ngdn,-,chr14,55634362,55642975,-
239102,Zfhx2,-,chr14,55680495,55710885,-
105663,Thtpa,-,chr14,55713672,55717819,-
11766,Ap1g2,-,chr14,55717692,55724984,-
319984,Jph4,-,chr14,55725663,55735115,-
667938,LOC667938,-,chr14,55788351,55802988,-
71412,Dhrs2,-,chr14,55840842,55860274,-
100042720,LOC100042720,-,chr14,55864431,55864896,-
628176,LOC628176,-,chr14,55968361,55970427,-
100042729,LOC100042729,-,chr14,55997655,56012475,-
667952,EG667952,-,chr14,56038961,56057923,-
28200,Dhrs4,-,chr14,56097634,56109177,-
268747,BC036313,-,chr14,56109930,56127101,-
12891,Cpne6,-,chr14,56130197,56136267,-
18185,Nrl,-,chr14,56137815,56143028,-
74551,Pck2,-,chr14,56159103,56168854,-
28199,Wdr23,-,chr14,56178869,56188902,-
68680,1110028A07Rik,-,chr14,56194511,56195789,-
19186,Psme1,-,chr14,56197331,56200364,-
85308,1500005A01Rik,-,chr14,56200361,56204091,-
19188,Psme2,-,chr14,56206277,56209938,-
268749,Rnf31,-,chr14,56210627,56222508,-
16391,Isgf3g,-,chr14,56223416,56228867,-
56739,Rec8L1,-,chr14,56237007,56244227,-
75751,Ipo4,-,chr14,56244466,56254515,-
74140,Tm9sf1,-,chr14,56254803,56262643,-
71099,Tssk4,-,chr14,56269019,56271368,-
67881,1810034K20Rik,-,chr14,56276743,56279251,-
18002,Nedd8,-,chr14,56281104,56290743,-
105446,Gmpr2,-,chr14,56291072,56297588,-
28113,Tinf2,-,chr14,56297939,56300565,-
21816,Tgm1,-,chr14,56318856,56331925,-
56187,Rabggta,-,chr14,56334714,56341013,-
52585,Dhrs1,-,chr14,56357857,56364429,-
67842,2610027L16Rik,-,chr14,56364550,56372901,-
12684,Cideb,-,chr14,56372885,56382054,-
57260,Ltb4r2,-,chr14,56380761,56381843,-
16995,Ltb4r1,-,chr14,56384853,56387326,-
104110,Adcy4,-,chr14,56387929,56402856,-
56532,Ripk3,-,chr14,56403834,56407623,-
73181,Nfatc4,-,chr14,56443845,56452780,-
277154,BC030046,-,chr14,56472853,56493578,-
56410,Cbln3,-,chr14,56497757,56503093,-
219094,9130227C08Rik,-,chr14,56503806,56515618,-
654795,2310014G06Rik,-,chr14,56516122,56519069,-
17228,Cma1,-,chr14,56560288,56563498,-
545055,Cma2,-,chr14,56590265,56592832,-
100042759,LOC100042759,-,chr14,56607095,56608725,-
